NChap1_final_00006357	A2	88.976	127	14	0	1244	1370	1370	233257829	233257955	327917628	5.94e-36	158	85
NChap1_final_00006357	A2	89.516	124	11	2	1244	1367	1370	60565121	60565000	327917628	2.14e-35	156	84
NChap1_final_00006357	A2	89.516	124	11	2	1244	1367	1370	192946178	192946299	327917628	2.14e-35	156	84
NChap1_final_00006357	A2	88.976	127	13	1	1244	1370	1370	280869257	280869132	327917628	2.14e-35	156	84
NChap1_final_00006357	A2	88.372	129	13	2	1244	1370	1370	116963899	116963771	327917628	7.69e-35	154	83
NChap1_final_00006357	A2	88.800	125	14	0	1244	1368	1370	257293098	257293222	327917628	7.69e-35	154	83
NChap1_final_00006357	A2	88.189	127	15	0	1244	1370	1370	77050266	77050392	327917628	2.77e-34	152	82
NChap1_final_00006357	A2	88.189	127	15	0	1244	1370	1370	137151060	137150934	327917628	2.77e-34	152	82
NChap1_final_00006357	A2	89.256	121	13	0	1250	1370	1370	143606080	143605960	327917628	2.77e-34	152	82
NChap1_final_00006357	A2	88.189	127	15	0	1244	1370	1370	230213342	230213468	327917628	2.77e-34	152	82
NChap1_final_00006357	A2	88.189	127	15	0	1244	1370	1370	236158516	236158642	327917628	2.77e-34	152	82
NChap1_final_00006357	A2	88.710	124	12	2	1244	1367	1370	192963814	192963935	327917628	9.95e-34	150	81
NChap1_final_00006357	A2	92.381	105	8	0	1266	1370	1370	214332522	214332418	327917628	9.95e-34	150	81
NChap1_final_00006357	A2	88.710	124	13	1	1244	1367	1370	323109372	323109494	327917628	9.95e-34	150	81
NChap1_final_00006357	A2	89.076	119	13	0	1250	1368	1370	86980018	86980136	327917628	3.58e-33	148	80
NChap1_final_00006357	A2	94.737	95	5	0	1273	1367	1370	161439627	161439533	327917628	3.58e-33	148	80
NChap1_final_00006357	A2	88.000	125	15	0	1244	1368	1370	214812198	214812322	327917628	3.58e-33	148	80
NChap1_final_00006357	A2	88.525	122	12	2	1244	1364	1370	57015354	57015474	327917628	1.29e-32	147	79
NChap1_final_00006357	A2	88.430	121	14	0	1250	1370	1370	116609686	116609566	327917628	1.29e-32	147	79
NChap1_final_00006357	A2	87.402	127	15	1	1244	1370	1370	98902730	98902605	327917628	4.63e-32	145	78
NChap1_final_00006357	A2	87.903	124	14	1	1244	1367	1370	187396685	187396807	327917628	4.63e-32	145	78
NChap1_final_00006357	A2	88.000	125	12	3	1244	1368	1370	282795218	282795097	327917628	4.63e-32	145	78
NChap1_final_00006357	A2	88.235	119	14	0	1250	1368	1370	284463764	284463646	327917628	1.66e-31	143	77
NChap1_final_00006357	A2	87.402	127	11	5	1244	1368	1370	119475442	119475565	327917628	5.99e-31	141	76
NChap1_final_00006357	A2	87.097	124	15	1	1244	1367	1370	57026465	57026587	327917628	2.15e-30	139	75
NChap1_final_00006357	A2	86.508	126	17	0	1244	1369	1370	101951395	101951520	327917628	2.15e-30	139	75
NChap1_final_00006357	A2	87.200	125	12	4	1244	1367	1370	167950018	167949897	327917628	2.15e-30	139	75
NChap1_final_00006357	A2	87.097	124	15	1	1244	1367	1370	187405492	187405614	327917628	2.15e-30	139	75
NChap1_final_00006357	A2	86.508	126	13	4	1244	1368	1370	94092340	94092218	327917628	2.79e-29	135	73
NChap1_final_00006357	A2	86.508	126	13	4	1244	1368	1370	95001325	95001447	327917628	2.79e-29	135	73
NChap1_final_00006357	A2	86.614	127	11	6	1244	1368	1370	132796332	132796454	327917628	2.79e-29	135	73
NChap1_final_00006357	A2	86.400	125	15	2	1244	1368	1370	193928763	193928885	327917628	2.79e-29	135	73
NChap1_final_00006357	A2	86.508	126	13	4	1244	1368	1370	227108361	227108483	327917628	2.79e-29	135	73
NChap1_final_00006357	A2	86.508	126	13	4	1244	1368	1370	249981673	249981795	327917628	2.79e-29	135	73
NChap1_final_00006357	A2	86.508	126	13	4	1244	1368	1370	265325495	265325373	327917628	2.79e-29	135	73
NChap1_final_00006357	A2	86.400	125	13	4	1244	1367	1370	91527861	91527740	327917628	1.00e-28	134	72
NChap1_final_00006357	A2	86.290	124	15	2	1244	1367	1370	115853835	115853714	327917628	1.00e-28	134	72
NChap1_final_00006357	A2	86.400	125	14	3	1244	1368	1370	255082189	255082068	327917628	1.00e-28	134	72
NChap1_final_00006357	A2	85.827	127	17	1	1244	1370	1370	266419576	266419701	327917628	1.00e-28	134	72
NChap1_final_00006357	A2	90.816	98	9	0	1244	1341	1370	20984582	20984485	327917628	3.60e-28	132	71
NChap1_final_00006357	A2	86.290	124	13	4	1245	1367	1370	38707713	38707593	327917628	3.60e-28	132	71
NChap1_final_00006357	A2	86.290	124	13	4	1244	1366	1370	124008973	124009093	327917628	3.60e-28	132	71
NChap1_final_00006357	A2	85.827	127	12	6	1244	1367	1370	1893394	1893517	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.600	125	16	2	1244	1368	1370	54380061	54380183	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.039	127	19	0	1244	1370	1370	55054240	55054366	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.714	126	14	4	1244	1368	1370	69812389	69812511	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.714	126	14	4	1244	1367	1370	110799357	110799480	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.714	126	14	4	1244	1368	1370	119494575	119494697	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.714	126	14	4	1244	1368	1370	141432628	141432506	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.714	126	14	4	1244	1368	1370	268824174	268824052	327917628	1.30e-27	130	70
NChap1_final_00006357	A2	85.600	125	14	4	1244	1367	1370	9505795	9505916	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.600	125	14	4	1244	1367	1370	101378943	101378822	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.600	125	14	4	1244	1367	1370	115440348	115440469	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.600	125	15	3	1244	1368	1370	119603663	119603784	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.600	125	14	4	1244	1367	1370	133086829	133086708	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.714	126	13	5	1244	1367	1370	145984275	145984397	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.600	125	15	3	1244	1367	1370	157364700	157364578	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.600	125	15	3	1244	1367	1370	247840090	247839968	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.600	125	15	3	1244	1367	1370	264835742	264835620	327917628	4.66e-27	128	69
NChap1_final_00006357	A2	85.484	124	14	4	1244	1366	1370	104737680	104737800	327917628	1.68e-26	126	68
NChap1_final_00006357	A2	85.484	124	14	4	1244	1366	1370	107118242	107118122	327917628	1.68e-26	126	68
NChap1_final_00006357	A2	89.796	98	10	0	1244	1341	1370	188134577	188134480	327917628	1.68e-26	126	68
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	57000865	57000987	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	58151408	58151530	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	58170571	58170693	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	79283035	79282913	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	83132457	83132579	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	85.039	127	13	6	1244	1368	1370	110218645	110218767	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	128561308	128561430	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	141141447	141141569	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	173243453	173243331	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	186129817	186129695	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.800	125	17	2	1244	1368	1370	191334622	191334500	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	194060744	194060866	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	235467429	235467551	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.921	126	15	4	1244	1368	1370	249534381	249534259	327917628	6.03e-26	124	67
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	49618622	49618743	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	66439848	66439969	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	103786384	103786505	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	16	3	1244	1368	1370	113353838	113353717	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	85.246	122	14	4	1244	1365	1370	135421771	135421654	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	171282755	171282634	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	187881839	187881718	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	16	3	1244	1367	1370	200325036	200324914	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	16	3	1244	1367	1370	200333877	200333755	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	16	3	1244	1367	1370	210831712	210831834	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	16	3	1244	1367	1370	255662238	255662360	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	16	3	1244	1367	1370	266764442	266764564	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	279663964	279664085	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	16	3	1244	1367	1370	282792832	282792954	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	295455084	295455205	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	84.800	125	15	4	1244	1367	1370	298017627	298017506	327917628	2.17e-25	122	66
NChap1_final_00006357	A2	88.776	98	11	0	1244	1341	1370	21030691	21030594	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.375	128	14	6	1244	1369	1370	78175053	78175176	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.677	124	15	4	1245	1367	1370	86999795	86999675	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.252	127	16	4	1244	1369	1370	142429685	142429562	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.375	128	15	4	1244	1369	1370	195612707	195612831	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.252	127	16	4	1244	1369	1370	199323412	199323535	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.252	127	16	4	1243	1368	1370	237460319	237460196	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.127	126	18	2	1244	1369	1370	248155737	248155860	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	88.776	98	11	0	1244	1341	1370	258216307	258216404	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	88.776	98	11	0	1244	1341	1370	264686840	264686743	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	85.124	121	14	4	1244	1363	1370	291831345	291831228	327917628	7.80e-25	121	65
NChap1_final_00006357	A2	84.252	127	14	6	1245	1369	1370	7036122	7036244	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	16	4	1245	1369	1370	75987624	75987746	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.553	123	15	4	1245	1366	1370	78245435	78245316	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	16	4	1244	1368	1370	94124162	94124040	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	87.156	109	8	5	1262	1368	1370	115520923	115521027	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.252	127	14	6	1244	1368	1370	118094529	118094407	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.553	123	15	4	1244	1365	1370	135059129	135059248	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	16	4	1244	1368	1370	142187134	142187012	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	16	4	1244	1368	1370	174248656	174248778	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	16	4	1244	1368	1370	186120045	186119923	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	17	3	1245	1369	1370	225418520	225418643	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	88.660	97	11	0	1244	1340	1370	230094341	230094437	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	16	4	1244	1368	1370	235506554	235506676	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	85.470	117	13	4	1253	1368	1370	244924187	244924074	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	87.037	108	10	4	1262	1368	1370	253485701	253485597	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.127	126	16	4	1244	1368	1370	256799366	256799488	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.000	125	18	2	1244	1368	1370	263275808	263275930	327917628	2.81e-24	119	64
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	27369043	27369164	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	17	3	1244	1367	1370	43858162	43858040	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	53883152	53883273	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	53954470	53954349	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	77160956	77160835	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	96390459	96390338	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.426	122	15	4	1244	1364	1370	123704359	123704477	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.874	119	14	4	1244	1361	1370	135731939	135732054	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.127	126	14	6	1244	1367	1370	143840276	143840397	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	153920349	153920470	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.426	122	15	4	1244	1364	1370	164768888	164769006	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	17	3	1244	1367	1370	173191093	173191215	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	174492580	174492459	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	240420366	240420245	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	17	3	1244	1367	1370	271864553	271864431	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	16	4	1244	1367	1370	291848669	291848548	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	84.000	125	17	3	1245	1368	1370	309491538	309491416	327917628	1.01e-23	117	63
NChap1_final_00006357	A2	83.846	130	11	9	1244	1369	1370	43388510	43388633	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.594	128	15	6	1244	1369	1370	47365495	47365372	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	86.792	106	11	3	1263	1367	1370	60953482	60953585	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.594	128	15	5	1244	1369	1370	85573423	85573546	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.465	127	18	3	1244	1369	1370	92541252	92541128	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.594	128	15	6	1244	1369	1370	217178647	217178524	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.465	127	17	4	1244	1369	1370	220832969	220832846	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.594	128	16	5	1245	1369	1370	222445901	222445776	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.465	127	17	4	1244	1369	1370	231498608	231498731	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.465	127	17	4	1244	1369	1370	238131618	238131741	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.871	124	17	3	1244	1366	1370	238712290	238712169	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.465	127	17	4	1244	1369	1370	269091607	269091730	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.465	127	17	4	1244	1369	1370	304989364	304989487	327917628	3.63e-23	115	62
NChap1_final_00006357	A2	83.333	126	17	4	1244	1368	1370	21467641	21467763	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	17	4	1244	1368	1370	51837561	51837439	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	17	4	1245	1369	1370	75985117	75985239	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.200	125	19	2	1245	1369	1370	92520866	92520744	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.465	127	16	5	1244	1368	1370	119842583	119842460	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.465	127	15	6	1245	1369	1370	137351272	137351150	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.465	127	16	5	1244	1368	1370	140993885	140994008	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	17	4	1245	1369	1370	189398191	189398313	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	17	4	1245	1369	1370	216644561	216644439	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	17	4	1244	1368	1370	255533686	255533808	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	17	4	1244	1368	1370	296503383	296503261	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	17	4	1245	1369	1370	309285223	309285101	327917628	1.31e-22	113	61
NChap1_final_00006357	A2	83.333	126	15	5	1244	1367	1370	27394989	27395110	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.333	126	15	5	1244	1367	1370	27404904	27405025	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	17	4	1244	1367	1370	37505795	37505916	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	17	4	1244	1367	1370	37730327	37730448	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	18	3	1244	1367	1370	56659750	56659628	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	18	3	1244	1367	1370	86339005	86338883	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	17	4	1244	1367	1370	90108693	90108572	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.065	124	19	2	1244	1367	1370	99344911	99344790	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	88.298	94	10	1	1244	1337	1370	130864984	130864892	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	17	4	1244	1367	1370	135159500	135159621	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	17	4	1244	1367	1370	178905674	178905795	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	17	4	1244	1367	1370	240068029	240068150	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.333	126	16	5	1244	1367	1370	244086258	244086136	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.465	127	13	7	1244	1367	1370	252942575	252942454	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.200	125	17	4	1244	1367	1370	253387715	253387836	327917628	4.69e-22	111	60
NChap1_final_00006357	A2	83.065	124	17	4	1245	1367	1370	22476206	22476086	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.200	125	16	5	1244	1367	1370	37723955	37724075	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.065	124	18	3	1245	1367	1370	60982948	60983069	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	82.812	128	17	5	1244	1369	1370	79902252	79902376	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	82.677	127	19	3	1244	1369	1370	79963550	79963674	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.200	125	16	5	1244	1366	1370	83192589	83192710	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.200	125	16	5	1244	1367	1370	93226254	93226374	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	82.677	127	19	3	1244	1369	1370	103476841	103476965	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.200	125	16	5	1244	1367	1370	126968615	126968495	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.607	122	15	5	1250	1369	1370	165120964	165120846	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	82.812	128	16	6	1244	1369	1370	176056947	176056824	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	82.677	127	18	4	1244	1368	1370	183874690	183874566	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.898	118	16	3	1251	1366	1370	185794687	185794571	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	82.677	127	19	3	1244	1369	1370	199166853	199166977	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.465	127	12	9	1244	1367	1370	231865934	231866054	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	82.677	127	18	4	1244	1369	1370	294924933	294924810	327917628	1.69e-21	110	59
NChap1_final_00006357	A2	83.333	120	17	3	1250	1368	1370	29658013	29657896	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.540	126	18	4	1245	1369	1370	42132254	42132376	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.540	126	18	4	1244	1367	1370	72617601	72617724	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	89.412	85	9	0	1285	1369	1370	73515065	73515149	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.540	126	19	3	1244	1368	1370	98422749	98422872	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.677	127	16	6	1245	1369	1370	106244885	106244763	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	92.105	76	6	0	1244	1319	1370	135055262	135055337	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.540	126	19	3	1244	1368	1370	141010122	141010245	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.812	128	15	5	1244	1368	1370	141462645	141462768	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.677	127	16	6	1244	1368	1370	227397377	227397499	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	87.234	94	12	0	1277	1370	1370	242896332	242896239	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.677	127	17	5	1245	1369	1370	244137251	244137374	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.540	126	18	4	1244	1368	1370	244751286	244751164	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.540	126	19	3	1245	1369	1370	254376251	254376374	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.540	126	18	4	1244	1368	1370	256835149	256835271	327917628	6.07e-21	108	58
NChap1_final_00006357	A2	82.400	125	18	4	1244	1367	1370	9488315	9488436	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.400	125	19	3	1244	1367	1370	54511294	54511416	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.677	127	15	7	1244	1368	1370	66452333	66452212	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.677	127	15	7	1244	1368	1370	77828072	77827951	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.540	126	16	6	1244	1367	1370	78960884	78960763	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	91.026	78	7	0	1244	1321	1370	83104878	83104955	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.400	125	19	3	1244	1367	1370	86308788	86308666	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.677	127	15	7	1244	1368	1370	93361178	93361299	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.400	125	18	4	1244	1367	1370	126844756	126844877	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.400	125	18	4	1244	1367	1370	149796652	149796531	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.400	125	18	4	1244	1367	1370	153913615	153913736	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	83.478	115	18	1	1254	1368	1370	182708956	182708843	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.400	125	18	4	1244	1367	1370	279681404	279681525	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	83.621	116	16	2	1254	1368	1370	285154382	285154495	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	82.400	125	18	4	1244	1366	1370	294867266	294867388	327917628	2.18e-20	106	57
NChap1_final_00006357	A2	81.890	127	19	4	1244	1368	1370	57382993	57383117	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	81.890	127	19	4	1244	1368	1370	82788498	82788374	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	82.031	128	17	6	1244	1369	1370	92054735	92054858	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	82.677	127	13	9	1244	1367	1370	97220989	97221109	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	81.890	127	20	3	1244	1369	1370	124804290	124804414	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	82.400	125	17	5	1244	1367	1370	134644490	134644610	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	81.890	127	19	4	1244	1369	1370	136779558	136779681	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	82.400	125	17	5	1244	1367	1370	147198029	147197909	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	82.645	121	18	3	1250	1369	1370	165632909	165632791	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	81.890	127	19	4	1244	1369	1370	182868630	182868753	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	82.400	125	17	5	1244	1367	1370	188804568	188804688	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	82.031	128	18	4	1244	1369	1370	217770687	217770811	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	81.746	126	21	2	1244	1369	1370	248163399	248163522	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	81.890	127	19	4	1244	1369	1370	253742264	253742141	327917628	7.85e-20	104	56
NChap1_final_00006357	A2	81.746	126	19	4	1244	1367	1370	22313071	22312948	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.746	126	19	4	1244	1367	1370	72571313	72571436	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.746	126	19	4	1244	1367	1370	80070609	80070486	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.890	127	17	6	1244	1367	1370	88007114	88006991	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.600	125	21	2	1245	1369	1370	114892240	114892118	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	84.259	108	14	3	1262	1368	1370	147261745	147261640	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.890	127	18	5	1244	1368	1370	183415727	183415850	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.890	127	17	6	1244	1368	1370	196298446	196298568	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.746	126	19	4	1244	1368	1370	240146590	240146468	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	82.500	120	18	3	1250	1368	1370	243050002	243049885	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.600	125	21	2	1244	1368	1370	263342758	263342880	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.890	127	17	6	1244	1367	1370	294902440	294902317	327917628	2.82e-19	102	55
NChap1_final_00006357	A2	81.890	127	18	5	1244	1369	1370	295379971	295380093	327917628	2.82e-19	102	55
